[2024-12-18 22:01:59] info: 	z2m: Logging to console, file (filename: log.log)
[2024-12-18 22:19:42] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розерка теплої підлоги', payload '{"consumption":0.15420348942279816,"device_temperature":42,"energy":0.15,"last_seen":"2024-12-18T20:19:42.001Z","linkquality":21,"power":0,"power_outage_count":1155,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:19:58] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Повторювач над холодильником', payload '{"last_seen":"2024-12-18T20:19:58.099Z","led":false,"linkquality":18}'
[2024-12-18 22:19:58] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розетка котла', payload '{"consumption":8.081865310668945,"device_temperature":33,"energy":8.08,"last_seen":"2024-12-18T20:19:58.133Z","linkquality":21,"power":0,"power_outage_count":1276,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:20:06] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Бойлер', payload '{"current":0,"energy":449.39,"indicator_mode":null,"last_seen":"2024-12-18T20:20:06.854Z","linkquality":21,"power":0,"power_outage_memory":"restore","state":"ON","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null,"voltage":251}'
[2024-12-18 22:20:34] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розерка теплої підлоги', payload '{"consumption":0.15420348942279816,"device_temperature":42,"energy":0.15,"last_seen":"2024-12-18T20:20:34.002Z","linkquality":18,"power":0,"power_outage_count":1155,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:20:52] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Повторювач над холодильником', payload '{"last_seen":"2024-12-18T20:20:52.095Z","led":false,"linkquality":21}'
[2024-12-18 22:20:52] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розетка котла', payload '{"consumption":8.081865310668945,"device_temperature":33,"energy":8.08,"last_seen":"2024-12-18T20:20:52.104Z","linkquality":18,"power":0,"power_outage_count":1276,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:21:07] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Бойлер', payload '{"current":0,"energy":449.39,"indicator_mode":null,"last_seen":"2024-12-18T20:21:07.023Z","linkquality":18,"power":0,"power_outage_memory":"restore","state":"ON","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null,"voltage":252}'
[2024-12-18 22:21:11] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Датчик руху на сходах', payload '{"battery":null,"device_temperature":null,"illuminance":0,"illuminance_lux":0,"last_seen":"2024-12-18T20:19:41.987Z","linkquality":21,"occupancy":false,"power_outage_count":null,"voltage":null}'
[2024-12-18 22:21:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розерка теплої підлоги', payload '{"consumption":0.15420348942279816,"device_temperature":42,"energy":0.15,"last_seen":"2024-12-18T20:21:28.991Z","linkquality":18,"power":0,"power_outage_count":1155,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:21:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Дзвінок на дверях', payload '{"action":null,"battery":100,"device_temperature":13,"last_seen":"2024-12-18T20:21:38.208Z","linkquality":18,"power_outage_count":987,"voltage":3025}'
[2024-12-18 22:21:48] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Повторювач над холодильником', payload '{"last_seen":"2024-12-18T20:21:48.103Z","led":false,"linkquality":21}'
[2024-12-18 22:21:48] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розетка котла', payload '{"consumption":8.081865310668945,"device_temperature":33,"energy":8.08,"last_seen":"2024-12-18T20:21:48.129Z","linkquality":18,"power":0,"power_outage_count":1276,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:21:54] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розерка теплої підлоги', payload '{"consumption":0.15420348942279816,"device_temperature":42,"energy":0.15,"last_seen":"2024-12-18T20:21:54.813Z","linkquality":21,"power":0,"power_outage_count":1155,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:22:07] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Бойлер', payload '{"current":0,"energy":449.39,"indicator_mode":null,"last_seen":"2024-12-18T20:22:07.187Z","linkquality":21,"power":0,"power_outage_memory":"restore","state":"ON","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null,"voltage":252}'
[2024-12-18 22:22:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розерка теплої підлоги', payload '{"consumption":0.15420348942279816,"device_temperature":42,"energy":0.15,"last_seen":"2024-12-18T20:22:20.989Z","linkquality":10,"power":0,"power_outage_count":1155,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:22:21] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Дзвінок на вулиці', payload '{"action":null,"battery":100,"device_temperature":8,"last_seen":"2024-12-18T20:22:21.628Z","linkquality":18,"power_outage_count":96,"voltage":3065}'
[2024-12-18 22:22:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Датчик руху на сходах', payload '{"battery":null,"device_temperature":null,"illuminance":3,"illuminance_lux":3,"last_seen":"2024-12-18T20:22:39.776Z","linkquality":18,"occupancy":true,"power_outage_count":null,"voltage":null}'
[2024-12-18 22:22:43] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розетка котла', payload '{"consumption":8.081865310668945,"device_temperature":33,"energy":8.08,"last_seen":"2024-12-18T20:22:43.106Z","linkquality":18,"power":0,"power_outage_count":1276,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:23:07] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Повторювач над холодильником', payload '{"last_seen":"2024-12-18T20:23:07.238Z","led":false,"linkquality":21}'
[2024-12-18 22:23:07] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Бойлер', payload '{"current":0,"energy":449.39,"indicator_mode":null,"last_seen":"2024-12-18T20:23:07.405Z","linkquality":0,"power":0,"power_outage_memory":"restore","state":"ON","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null,"voltage":252}'
[2024-12-18 22:23:15] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розерка теплої підлоги', payload '{"consumption":0.15420348942279816,"device_temperature":42,"energy":0.15,"last_seen":"2024-12-18T20:23:15.006Z","linkquality":0,"power":0,"power_outage_count":1155,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:23:27] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Вимикач освітлення сходів', payload '{"action":null,"consumption":9.62982177734375,"device_temperature":13,"energy":9.63,"last_seen":"2024-12-18T20:23:27.357Z","linkquality":0,"operation_mode":null,"power":0,"power_outage_count":1145,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:23:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розетка котла', payload '{"consumption":8.081865310668945,"device_temperature":33,"energy":8.08,"last_seen":"2024-12-18T20:23:36.107Z","linkquality":18,"power":0,"power_outage_count":1276,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:24:05] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розерка теплої підлоги', payload '{"consumption":0.15420348942279816,"device_temperature":42,"energy":0.15,"last_seen":"2024-12-18T20:24:05.005Z","linkquality":21,"power":0,"power_outage_count":1155,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:24:05] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Повторювач над холодильником', payload '{"last_seen":"2024-12-18T20:24:04.999Z","led":false,"linkquality":21}'
[2024-12-18 22:24:07] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Бойлер', payload '{"current":0,"energy":449.39,"indicator_mode":null,"last_seen":"2024-12-18T20:24:07.540Z","linkquality":18,"power":0,"power_outage_memory":"restore","state":"ON","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null,"voltage":252}'
[2024-12-18 22:24:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Датчик руху на сходах', payload '{"battery":null,"device_temperature":null,"illuminance":3,"illuminance_lux":3,"last_seen":"2024-12-18T20:22:39.776Z","linkquality":18,"occupancy":false,"power_outage_count":null,"voltage":null}'
[2024-12-18 22:24:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розетка котла', payload '{"consumption":8.081865310668945,"device_temperature":33,"energy":8.08,"last_seen":"2024-12-18T20:24:13.805Z","linkquality":21,"power":0,"power_outage_count":1276,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:24:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розетка котла', payload '{"consumption":8.081865310668945,"device_temperature":33,"energy":8.08,"last_seen":"2024-12-18T20:24:29.096Z","linkquality":18,"power":0,"power_outage_count":1276,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:25:01] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розерка теплої підлоги', payload '{"consumption":0.15420348942279816,"device_temperature":42,"energy":0.15,"last_seen":"2024-12-18T20:25:01.009Z","linkquality":18,"power":0,"power_outage_count":1155,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:25:01] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Повторювач над холодильником', payload '{"last_seen":"2024-12-18T20:25:01.006Z","led":false,"linkquality":21}'
[2024-12-18 22:25:07] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Бойлер', payload '{"current":0,"energy":449.39,"indicator_mode":null,"last_seen":"2024-12-18T20:25:07.683Z","linkquality":18,"power":0,"power_outage_memory":"restore","state":"ON","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null,"voltage":252}'
[2024-12-18 22:25:27] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розетка котла', payload '{"consumption":8.081865310668945,"device_temperature":33,"energy":8.08,"last_seen":"2024-12-18T20:25:27.107Z","linkquality":21,"power":0,"power_outage_count":1276,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:25:47] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Повторювач над холодильником', payload '{"last_seen":"2024-12-18T20:25:47.984Z","led":false,"linkquality":18}'
[2024-12-18 22:25:52] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розерка теплої підлоги', payload '{"consumption":0.15420348942279816,"device_temperature":42,"energy":0.15,"last_seen":"2024-12-18T20:25:52.005Z","linkquality":18,"power":0,"power_outage_count":1155,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:25:53] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Освітлення комори та гаражу', payload '{"action":null,"consumption":38.569236755371094,"device_temperature":10,"energy":38.57,"last_seen":"2024-12-18T20:25:53.243Z","linkquality":21,"operation_mode_left":null,"operation_mode_right":null,"power":0,"power_outage_count":642,"state_left":"OFF","state_right":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:26:07] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Бойлер', payload '{"current":0,"energy":449.39,"indicator_mode":null,"last_seen":"2024-12-18T20:26:07.821Z","linkquality":18,"power":0,"power_outage_memory":"restore","state":"ON","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null,"voltage":251}'
[2024-12-18 22:26:26] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розетка котла', payload '{"consumption":8.081865310668945,"device_temperature":33,"energy":8.08,"last_seen":"2024-12-18T20:26:26.112Z","linkquality":21,"power":0,"power_outage_count":1276,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:26:42] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розерка теплої підлоги', payload '{"consumption":0.15420348942279816,"device_temperature":42,"energy":0.15,"last_seen":"2024-12-18T20:26:42.003Z","linkquality":18,"power":0,"power_outage_count":1155,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:27:04] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Повторювач над холодильником', payload '{"last_seen":"2024-12-18T20:27:04.042Z","led":false,"linkquality":21}'
[2024-12-18 22:27:04] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Датчик протікання у ванній', payload '{"battery":100,"battery_low":null,"device_temperature":20,"last_seen":"2024-12-18T20:27:04.063Z","linkquality":18,"power_outage_count":15,"trigger_count":0,"voltage":3055,"water_leak":null}'
[2024-12-18 22:27:07] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Бойлер', payload '{"current":0,"energy":449.39,"indicator_mode":null,"last_seen":"2024-12-18T20:27:07.974Z","linkquality":18,"power":0,"power_outage_memory":"restore","state":"ON","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null,"voltage":252}'
[2024-12-18 22:27:17] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розетка котла', payload '{"consumption":8.081865310668945,"device_temperature":33,"energy":8.08,"last_seen":"2024-12-18T20:27:17.116Z","linkquality":21,"power":0,"power_outage_count":1276,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:27:41] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розерка теплої підлоги', payload '{"consumption":0.15420348942279816,"device_temperature":42,"energy":0.15,"last_seen":"2024-12-18T20:27:41.003Z","linkquality":21,"power":0,"power_outage_count":1155,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:28:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Повторювач над холодильником', payload '{"last_seen":"2024-12-18T20:28:08.016Z","led":false,"linkquality":21}'
[2024-12-18 22:28:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Бойлер', payload '{"current":0,"energy":449.39,"indicator_mode":null,"last_seen":"2024-12-18T20:28:08.118Z","linkquality":21,"power":0,"power_outage_memory":"restore","state":"ON","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null,"voltage":251}'
[2024-12-18 22:28:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розетка котла', payload '{"consumption":8.081865310668945,"device_temperature":33,"energy":8.08,"last_seen":"2024-12-18T20:28:13.120Z","linkquality":18,"power":0,"power_outage_count":1276,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:28:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розерка теплої підлоги', payload '{"consumption":0.15420348942279816,"device_temperature":42,"energy":0.15,"last_seen":"2024-12-18T20:28:38.005Z","linkquality":21,"power":0,"power_outage_count":1155,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:28:40] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розерка теплої підлоги', payload '{"consumption":0.15420348942279816,"device_temperature":42,"energy":0.15,"last_seen":"2024-12-18T20:28:40.099Z","linkquality":21,"power":0,"power_outage_count":1155,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:29:05] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розетка котла', payload '{"consumption":8.081865310668945,"device_temperature":33,"energy":8.08,"last_seen":"2024-12-18T20:29:05.124Z","linkquality":21,"power":0,"power_outage_count":1276,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:29:05] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Повторювач над холодильником', payload '{"last_seen":"2024-12-18T20:29:05.122Z","led":false,"linkquality":25}'
[2024-12-18 22:29:06] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Температура на кухні', payload '{"battery":90,"humidity":65.61,"last_seen":"2024-12-18T20:29:06.965Z","linkquality":18,"power_outage_count":37132,"pressure":979.9,"temperature":19.22,"voltage":2985}'
[2024-12-18 22:29:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Бойлер', payload '{"current":0,"energy":449.39,"indicator_mode":null,"last_seen":"2024-12-18T20:29:08.268Z","linkquality":21,"power":0,"power_outage_memory":"restore","state":"ON","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null,"voltage":251}'
[2024-12-18 22:29:33] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розерка теплої підлоги', payload '{"consumption":0.15420348942279816,"device_temperature":42,"energy":0.15,"last_seen":"2024-12-18T20:29:33.007Z","linkquality":18,"power":0,"power_outage_count":1155,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:29:57] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Повторювач над холодильником', payload '{"last_seen":"2024-12-18T20:29:57.114Z","led":false,"linkquality":18}'
[2024-12-18 22:29:57] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розетка котла', payload '{"consumption":8.081865310668945,"device_temperature":33,"energy":8.08,"last_seen":"2024-12-18T20:29:57.131Z","linkquality":18,"power":0,"power_outage_count":1276,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:30:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Бойлер', payload '{"current":0,"energy":449.39,"indicator_mode":null,"last_seen":"2024-12-18T20:30:08.401Z","linkquality":18,"power":0,"power_outage_memory":"restore","state":"ON","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null,"voltage":250}'
[2024-12-18 22:30:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розерка теплої підлоги', payload '{"consumption":0.15420348942279816,"device_temperature":42,"energy":0.15,"last_seen":"2024-12-18T20:30:29.993Z","linkquality":21,"power":0,"power_outage_count":1155,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:30:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Датчик руху на сходах', payload '{"battery":null,"device_temperature":null,"illuminance":3,"illuminance_lux":3,"last_seen":"2024-12-18T20:30:36.461Z","linkquality":18,"occupancy":true,"power_outage_count":null,"voltage":null}'
[2024-12-18 22:30:40] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Датчик руху на сходах', payload '{"battery":null,"device_temperature":null,"illuminance":3,"illuminance_lux":3,"last_seen":"2024-12-18T20:30:40.748Z","linkquality":18,"occupancy":true,"power_outage_count":null,"voltage":null}'
[2024-12-18 22:30:41] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Датчик відкриття вхідних дверей', payload '{"battery":77,"contact":false,"device_temperature":11,"last_seen":"2024-12-18T20:30:41.610Z","linkquality":18,"power_outage_count":1448,"trigger_count":0,"voltage":2965}'
[2024-12-18 22:30:41] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Датчик руху на сходах', payload '{"battery":null,"device_temperature":null,"illuminance":0,"illuminance_lux":0,"last_seen":"2024-12-18T20:30:41.612Z","linkquality":21,"occupancy":true,"power_outage_count":null,"voltage":null}'
[2024-12-18 22:30:41] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Датчик руху на сходах', payload '{"battery":null,"device_temperature":null,"illuminance":0,"illuminance_lux":0,"last_seen":"2024-12-18T20:30:41.851Z","linkquality":21,"occupancy":true,"power_outage_count":null,"voltage":null}'
[2024-12-18 22:30:48] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розетка котла', payload '{"consumption":8.081865310668945,"device_temperature":33,"energy":8.08,"last_seen":"2024-12-18T20:30:48.116Z","linkquality":21,"power":0,"power_outage_count":1276,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:30:48] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Датчик відкриття вхідних дверей', payload '{"battery":77,"contact":true,"device_temperature":11,"last_seen":"2024-12-18T20:30:48.108Z","linkquality":21,"power_outage_count":1448,"trigger_count":0,"voltage":2965}'
[2024-12-18 22:30:48] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Повторювач над холодильником', payload '{"last_seen":"2024-12-18T20:30:48.111Z","led":false,"linkquality":18}'
[2024-12-18 22:30:53] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Датчик руху на сходах', payload '{"battery":null,"device_temperature":null,"illuminance":1,"illuminance_lux":1,"last_seen":"2024-12-18T20:30:53.526Z","linkquality":0,"occupancy":true,"power_outage_count":null,"voltage":null}'
[2024-12-18 22:30:53] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Датчик руху на сходах', payload '{"battery":null,"device_temperature":null,"illuminance":1,"illuminance_lux":1,"last_seen":"2024-12-18T20:30:53.559Z","linkquality":21,"occupancy":true,"power_outage_count":null,"voltage":null}'
[2024-12-18 22:30:53] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Датчик руху на сходах', payload '{"battery":null,"device_temperature":null,"illuminance":1,"illuminance_lux":1,"last_seen":"2024-12-18T20:30:53.603Z","linkquality":18,"occupancy":true,"power_outage_count":null,"voltage":null}'
[2024-12-18 22:30:54] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Датчик руху на сходах', payload '{"battery":null,"device_temperature":null,"illuminance":1,"illuminance_lux":1,"last_seen":"2024-12-18T20:30:54.920Z","linkquality":18,"occupancy":true,"power_outage_count":null,"voltage":null}'
[2024-12-18 22:30:55] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Вимикач освітлення сходів', payload '{"action":null,"consumption":9.62982177734375,"device_temperature":13,"energy":9.63,"last_seen":"2024-12-18T20:30:55.016Z","linkquality":21,"operation_mode":null,"power":0,"power_outage_count":1145,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:30:55] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Вимикач освітлення сходів', payload '{"action":null,"consumption":9.62982177734375,"device_temperature":13,"energy":9.63,"last_seen":"2024-12-18T20:30:55.016Z","linkquality":21,"operation_mode":null,"power":0,"power_outage_count":1145,"state":"ON","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:30:55] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Вимикач освітлення сходів', payload '{"action":null,"consumption":9.62982177734375,"device_temperature":13,"energy":9.63,"last_seen":"2024-12-18T20:30:55.027Z","linkquality":21,"operation_mode":null,"power":0,"power_outage_count":1145,"state":"ON","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:31:04] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Освітлення комори та гаражу', payload '{"action":null,"consumption":38.569236755371094,"device_temperature":10,"energy":38.57,"last_seen":"2024-12-18T20:31:04.415Z","linkquality":18,"operation_mode_left":null,"operation_mode_right":null,"power":0,"power_outage_count":642,"state_left":"OFF","state_right":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:31:06] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Датчик руху на сходах', payload '{"battery":null,"device_temperature":null,"illuminance":1,"illuminance_lux":1,"last_seen":"2024-12-18T20:31:06.112Z","linkquality":18,"occupancy":true,"power_outage_count":null,"voltage":null}'
[2024-12-18 22:31:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Датчик руху на сходах', payload '{"battery":null,"device_temperature":null,"illuminance":1,"illuminance_lux":1,"last_seen":"2024-12-18T20:31:08.444Z","linkquality":18,"occupancy":true,"power_outage_count":null,"voltage":null}'
[2024-12-18 22:31:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Бойлер', payload '{"current":0,"energy":449.39,"indicator_mode":null,"last_seen":"2024-12-18T20:31:08.541Z","linkquality":18,"power":0,"power_outage_memory":"restore","state":"ON","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null,"voltage":252}'
[2024-12-18 22:31:10] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Датчик протікання у підвалі', payload '{"battery":90,"battery_low":null,"device_temperature":16,"last_seen":"2024-12-18T20:31:10.884Z","linkquality":21,"power_outage_count":176,"trigger_count":0,"voltage":2985,"water_leak":null}'
[2024-12-18 22:31:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Датчик руху на сходах', payload '{"battery":null,"device_temperature":null,"illuminance":1,"illuminance_lux":1,"last_seen":"2024-12-18T20:31:12.389Z","linkquality":18,"occupancy":true,"power_outage_count":null,"voltage":null}'
[2024-12-18 22:31:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Датчик руху на сходах', payload '{"battery":null,"device_temperature":null,"illuminance":1,"illuminance_lux":1,"last_seen":"2024-12-18T20:31:12.389Z","linkquality":18,"occupancy":true,"power_outage_count":null,"voltage":null}'
[2024-12-18 22:31:27] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розерка теплої підлоги', payload '{"consumption":0.15420348942279816,"device_temperature":42,"energy":0.15,"last_seen":"2024-12-18T20:31:27.982Z","linkquality":3,"power":0,"power_outage_count":1155,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:31:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розетка котла', payload '{"consumption":8.081865310668945,"device_temperature":33,"energy":8.08,"last_seen":"2024-12-18T20:31:45.110Z","linkquality":21,"power":0,"power_outage_count":1276,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
